Offered,Transfer,Claimed,Withdrawn,Offer,price_in_dollars,Year,Month,Punk_ID
1.0,0,0,0,1,57.584,2021,Mar,8951
0.0,0,0,0,0,50.658,2021,Mar,8951
1.0,0,0,0,1,58.972,2021,Mar,8951
1.0,0,0,0,1,61.401,2021,Mar,8951
1.0,0,0,0,1,56.903,2021,Mar,8951
1.0,0,0,0,1,60.036,2021,Mar,8951
1.0,0,0,0,1,60.312,2021,Mar,8951
1.0,0,0,0,1,64.277,2021,Mar,8951
1.0,0,0,0,1,70.655,2021,Mar,8951
1.0,0,0,0,1,67.297,2021,Mar,8951
1.0,0,0,0,1,62.355,2021,Mar,8951
1.0,0,0,0,1,62.818,2021,Mar,8951
1.0,0,0,0,1,64.765,2021,Mar,8951
1.0,0,0,0,1,69.934,2021,Mar,8951
1.0,0,0,0,1,96.64,2021,Mar,8951
0.0,0,0,0,0,60.63,2021,Mar,8951
0.0,0,0,0,0,58.754,2021,Mar,8951
0.0,0,0,0,0,57.617,2021,Mar,8951
0.0,0,0,0,0,56.858,2021,Mar,8951
0.0,0,0,0,0,51.136,2021,Mar,8951
0.0,0,0,0,0,49.683,2021,Mar,8951
0.0,0,0,0,0,48.192,2021,Mar,8951
1.0,0,0,0,1,57.845,2021,Mar,8951
1.0,0,0,0,1,53.119,2021,Mar,8951
0.0,0,0,0,0,31.837,2021,Feb,8951
1.0,0,0,0,1,31.127,2021,Feb,8951
0.0,0,0,0,0,2.109,2020,Oct,8951
0.0,0,0,0,0,155.0,2020,Apr,8951
1.0,0,0,0,1,293.0,2017,Jun,8951
0.0,0,0,0,0,13.0,2017,Jun,8951
0.0,0,0,0,0,49.782,2021,Jul,8978
1.0,0,0,0,1,96.91,2021,May,8978
1.0,0,0,0,1,110.897,2021,May,8978
1.0,0,0,0,1,73.266,2021,Apr,8978
0.0,0,0,0,0,60.17,2021,Apr,8978
1.0,0,0,0,1,60.17,2021,Apr,8978
1.0,0,0,0,1,69.09,2021,Apr,8978
1.0,0,0,0,1,74.761,2021,Apr,8978
1.0,0,0,0,1,226.838,2021,Mar,8978
1.0,0,0,0,1,219.962,2021,Mar,8978
1.0,0,0,0,1,42.033,2021,Mar,8978
1.0,0,0,0,1,45.802,2021,Mar,8978
1.0,0,0,0,1,48.08,2021,Mar,8978
1.0,0,0,0,1,48.534,2021,Mar,8978
1.0,0,0,0,1,55.995,2021,Mar,8978
1.0,0,0,0,1,62.696,2021,Mar,8978
1.0,0,0,0,1,62.411,2021,Mar,8978
1.0,0,0,0,1,76.477,2021,Mar,8978
1.0,0,0,0,1,76.305,2021,Mar,8978
1.0,0,0,0,1,76.209,2021,Mar,8978
1.0,0,0,0,1,75.315,2021,Mar,8978
1.0,0,0,0,1,78.138,2021,Mar,8978
1.0,0,0,0,1,228.024,2021,Mar,8978
1.0,0,0,0,1,114.895,2021,Feb,8978
1.0,0,0,0,1,5.689,2020,Nov,8978
1.0,0,0,0,1,94.0,2019,Oct,8978
1.0,0,0,0,1,17.501,2019,Sep,8978
0.0,0,0,0,0,88.0,2019,Sep,8978
0.0,0,0,0,0,45.0,2019,Sep,8978
1.0,0,0,0,1,138.0,2019,Jul,8978
1.0,0,0,0,1,241.0,2018,Sep,8978
1.0,0,0,0,1,119.0,2018,Jun,8978
0.0,0,0,0,0,13.0,2017,Jun,8978
1.0,0,0,0,1,112.039,2021,May,8988
1.0,0,0,0,1,22640000.0,2021,May,8988
1.0,0,0,0,1,91.64,2021,May,8988
1.0,0,0,0,1,94.913,2021,May,8988
1.0,0,0,0,1,98.921,2021,May,8988
1.0,0,0,0,1,102.224,2021,May,8988
1.0,0,0,0,1,100.359,2021,May,8988
1.0,0,0,0,1,96.467,2021,May,8988
1.0,0,0,0,1,91.113,2021,Apr,8988
0.0,0,0,0,0,81.955,2021,Apr,8988
1.0,0,0,0,1,80.323,2021,Apr,8988
1.0,0,0,0,1,77.425,2021,Apr,8988
0.0,0,0,0,0,75.994,2021,Apr,8988
0.0,0,0,0,0,69.984,2021,Apr,8988
1.0,0,0,0,1,89.498,2021,Apr,8988
0.0,0,0,0,0,57.963,2021,Apr,8988
1.0,0,0,0,1,56.037,2021,Apr,8988
0.0,0,0,0,0,50.78,2021,Apr,8988
0.0,0,0,0,0,45.796,2021,Apr,8988
1.0,0,0,0,1,50.904,2021,Apr,8988
1.0,0,0,0,1,54.392,2021,Apr,8988
1.0,0,0,0,1,51.321,2021,Mar,8988
1.0,0,0,0,1,46.493,2021,Mar,8988
0.0,0,0,0,0,34.594,2021,Mar,8988
1.0,0,0,0,1,34.712,2021,Mar,8988
0.0,0,0,0,0,32.181,2021,Mar,8988
0.0,0,0,0,0,32.117,2021,Mar,8988
0.0,0,0,0,0,31.799,2021,Mar,8988
1.0,0,0,0,1,40.985,2021,Mar,8988
1.0,0,0,0,1,45.513,2021,Mar,8988
1.0,0,0,0,1,48.721,2021,Mar,8988
0.0,0,0,0,0,36.33,2021,Mar,8988
0.0,0,0,0,0,32.043,2021,Mar,8988
1.0,0,0,0,1,40.227,2021,Mar,8988
1.0,0,0,0,1,41.776,2021,Feb,8988
1.0,0,0,0,1,56.317,2021,Feb,8988
1.0,0,0,0,1,56.45,2021,Feb,8988
1.0,0,0,0,1,48.534,2021,Feb,8988
0.0,0,0,0,0,28.533,2021,Feb,8988
1.0,0,0,0,1,3.406,2020,Jun,8988
0.0,0,0,0,0,70.249,2021,Jun,8990
0.0,0,0,0,0,70.102,2021,Jun,8990
1.0,0,0,0,1,79.406,2021,Jun,8990
1.0,0,0,0,1,91.7,2021,Jun,8990
0.0,0,0,0,0,71.633,2021,Jun,8990
1.0,0,0,0,1,112.219,2021,Jun,8990
1.0,0,0,0,1,126.309,2021,Jun,8990
1.0,0,0,0,1,242.914,2021,Jun,8990
1.0,0,0,0,1,130.408,2021,Jun,8990
1.0,0,0,0,1,157.394,2021,May,8990
1.0,0,0,0,1,242.601,2021,May,8990
1.0,0,0,0,1,191.449,2021,May,8990
1.0,0,0,0,1,139.05,2021,May,8990
0.0,0,0,0,0,109.026,2021,May,8990
0.0,0,0,0,0,114.384,2021,May,8990
0.0,0,0,0,0,106.933,2021,May,8990
1.0,0,0,0,1,138.243,2021,May,8990
1.0,0,0,0,1,182.616,2021,May,8990
1.0,0,0,0,1,221.381,2021,May,8990
1.0,0,0,0,1,355.008,2021,May,8990
1.0,0,0,0,1,409.128,2021,May,8990
1.0,0,0,0,1,269.729,2021,May,8990
1.0,0,0,0,1,212.995,2021,May,8990
1.0,0,0,0,1,187.478,2021,Apr,8990
1.0,0,0,0,1,144.551,2021,Apr,8990
1.0,0,0,0,1,901.228,2021,Apr,8990
1.0,0,0,0,1,244.142,2021,Mar,8990
1.0,0,0,0,1,227.334,2021,Feb,8990
1.0,0,0,0,1,128.811,2021,Feb,8990
1.0,0,0,0,1,12.669,2020,Oct,8990
1.0,0,0,0,1,2.846,2020,Jul,8990
0.0,0,0,0,0,596.0,2020,Jun,8990
1.0,0,0,0,1,500.0,2020,May,8990
1.0,0,0,0,1,830.0,2020,May,8990
1.0,0,0,0,1,721.0,2020,Jan,8990
0.0,0,0,0,0,84.0,2019,Aug,8990
1.0,0,0,0,1,306.0,2019,Jul,8990
0.0,0,0,0,0,118.0,2019,Jun,8990
,0,0,0,1,62.093,2021,Apr,8991
,0,0,0,1,71.211,2021,Apr,8991
,0,0,0,1,63.47,2021,Mar,8991
,0,0,0,1,56.724,2021,Feb,8991
,0,0,0,0,633.0,2020,Sep,8991
,0,0,0,0,498.0,2020,Sep,8991
1.0,0,0,0,1,126.382,2021,Mar,8993
1.0,0,0,0,1,157.392,2021,Feb,8993
0.0,0,0,0,0,35.417,2021,Feb,8993
0.0,0,0,0,0,35.699,2021,Feb,8993
1.0,0,0,0,1,39.433,2021,Feb,8993
0.0,0,0,0,0,39.022,2021,Feb,8993
1.0,0,0,0,1,54.423,2021,Feb,8993
1.0,0,0,0,1,84.475,2021,Feb,8993
0.0,0,0,0,0,38.183,2021,Feb,8993
0.0,0,0,0,0,33.601,2021,Feb,8993
0.0,0,0,0,0,16.0,2017,Jun,8993
0.0,0,0,0,0,55.539,2021,May,8998
0.0,0,0,0,0,52.618,2021,May,8998
1.0,0,0,0,1,102.821,2021,Apr,8998
1.0,0,0,0,1,321.651,2021,Feb,8998
1.0,0,0,0,1,30.435,2021,Feb,8998
0.0,0,0,0,0,1.0,2020,Dec,8998
1.0,0,0,0,1,19.626,2020,Dec,8998
0.0,0,0,0,0,5.444,2020,Dec,8998
1.0,0,0,0,1,4.875,2020,Dec,8998
1.0,0,0,0,1,4.877,2020,Nov,8998
1.0,0,0,0,1,4.288,2020,Oct,8998
0.0,0,0,0,0,37.0,2020,Oct,8998
1.0,0,0,0,1,11.226,2020,Oct,8998
0.0,0,0,0,0,2.565,2020,Oct,8998
0.0,0,0,0,0,2.554,2020,Oct,8998
1.0,0,0,0,1,4.161,2020,Oct,8998
0.0,0,0,0,0,1.83,2020,Oct,8998
0.0,0,0,0,0,1.759,2020,Oct,8998
0.0,0,0,0,0,1.493,2020,Oct,8998
0.0,0,0,0,0,2.123,2020,Oct,8998
0.0,0,0,0,0,1.766,2020,Oct,8998
0.0,0,0,0,0,1.589,2020,Oct,8998
0.0,0,0,0,0,1.307,2020,Oct,8998
0.0,0,0,0,0,1.847,2020,Oct,8998
0.0,0,0,0,0,1.675,2020,Oct,8998
0.0,0,0,0,0,1.587,2020,Oct,8998
0.0,0,0,0,0,1.414,2020,Oct,8998
0.0,0,0,0,0,60.0,2018,Jun,8998
1.0,0,0,0,1,57.0,2018,May,8998
,0,0,0,1,159.58,2021,Mar,9000
,0,0,0,0,50.453,2021,Mar,9000
,0,0,0,1,53.805,2021,Mar,9000
,0,0,0,0,50.235,2021,Mar,9000
,0,0,0,1,58.021,2021,Mar,9000
,0,0,0,1,63.803,2021,Mar,9000
,0,0,0,1,62.029,2021,Mar,9000
,0,0,0,1,88.172,2021,Feb,9000
,0,0,0,1,63.07,2021,Feb,9000
1.0,0,0,0,1,126.382,2021,Mar,9010
1.0,0,0,0,1,135.97,2021,Feb,9010
1.0,0,0,0,1,100.266,2021,Feb,9010
1.0,0,0,0,1,192.021,2021,Feb,9010
0.0,0,0,0,0,18.618,2021,Feb,9010
0.0,0,0,0,0,2.38,2020,Oct,9010
1.0,0,0,0,1,2.241,2017,Jul,9010
0.0,0,0,0,0,152.0,2017,Jul,9010
1.0,0,0,0,1,152.0,2017,Jul,9010
0.0,0,0,0,0,103.0,2017,Jul,9010
1.0,0,0,0,1,63.192,2021,Jul,9012
1.0,0,0,0,1,52.562,2021,Jun,9012
1.0,0,0,0,1,51.191,2021,Jun,9012
1.0,0,0,0,1,60.073,2021,Jun,9012
1.0,0,0,0,1,63.045,2021,Jun,9012
1.0,0,0,0,1,64.826,2021,Jun,9012
1.0,0,0,0,1,88.999,2021,May,9012
1.0,0,0,0,1,74.41,2021,May,9012
0.0,0,0,0,0,48.104,2021,May,9012
0.0,0,0,0,0,45.218,2021,May,9012
1.0,0,0,0,1,48.975,2021,May,9012
0.0,0,0,0,0,41.999,2021,May,9012
1.0,0,0,0,1,46.259,2021,May,9012
1.0,0,0,0,1,40.336,2021,May,9012
1.0,0,0,0,1,45.556,2021,May,9012
1.0,0,0,0,1,53.147,2021,May,9012
1.0,0,0,0,1,65.445,2021,May,9012
1.0,0,0,0,1,68.54,2021,May,9012
1.0,0,0,0,1,77.166,2021,May,9012
1.0,0,0,0,1,81.596,2021,May,9012
0.0,0,0,0,0,60.486,2021,May,9012
0.0,0,0,0,0,58.806,2021,May,9012
1.0,0,0,0,1,73.928,2021,May,9012
1.0,0,0,0,1,92.127,2021,May,9012
1.0,0,0,0,1,106.528,2021,May,9012
0.0,0,0,0,0,95.875,2021,May,9012
1.0,0,0,0,1,94.11,2021,May,9012
0.0,0,0,0,0,73.197,2021,May,9012
1.0,0,0,0,1,100.265,2021,May,9012
1.0,0,0,0,1,76.518,2021,Apr,9012
1.0,0,0,0,1,83.676,2021,Apr,9012
1.0,0,0,0,1,89.642,2021,Apr,9012
1.0,0,0,0,1,94.017,2021,Mar,9012
0.0,0,0,0,0,88.093,2021,Feb,9012
1.0,0,0,0,1,92.831,2021,Feb,9012
,0,0,0,0,20.0,2021,Jun,9022
,0,0,0,0,1.355,2021,Jun,9022
,0,0,0,0,72.743,2021,May,9022
,0,0,0,1,70.853,2021,May,9022
,0,0,0,1,71.72,2021,May,9022
,0,0,0,0,71.328,2021,May,9022
,0,0,0,1,71.328,2021,May,9022
,0,0,0,1,76.773,2021,May,9022
,0,0,0,0,78.855,2021,May,9022
,0,0,0,1,42.646,2021,Mar,9022
,0,0,0,0,1.756,2020,Oct,9022
,0,0,0,0,1.821,2020,Oct,9022
,0,0,0,1,1.821,2020,Oct,9022
,0,0,0,1,1.948,2020,Oct,9022
,0,0,0,1,3.413,2020,Jun,9022
1.0,0,0,0,1,247.858,2021,May,9028
1.0,0,0,0,1,341.468,2021,Apr,9028
0.0,0,0,0,0,202.977,2021,Apr,9028
0.0,0,0,0,0,56.332,2021,Apr,9028
1.0,0,0,0,1,236.886,2021,Apr,9028
1.0,0,0,0,1,188.89,2021,Feb,9028
1.0,0,0,0,1,160.668,2021,Feb,9028
1.0,0,0,0,1,238.907,2021,Feb,9028
0.0,0,0,0,0,34.923,2021,Feb,9028
0.0,0,0,0,0,17.977,2021,Jan,9028
1.0,0,0,0,1,22.888,2021,Jan,9028
0.0,0,0,0,0,16.65,2021,Jan,9028
1.0,0,0,0,1,23.27,2021,Jan,9028
1.0,0,0,0,1,25.881,2021,Jan,9028
0.0,0,0,0,0,16.533,2021,Jan,9028
1.0,0,0,0,1,24.151,2021,Jan,9028
1.0,0,0,0,1,24.226,2021,Jan,9028
0.0,0,0,0,0,37.0,2020,Oct,9028
0.0,0,0,0,0,7.559,2020,Oct,9028
1.0,0,0,0,1,7.443,2020,Oct,9028
1.0,0,0,0,1,7.791,2020,Oct,9028
0.0,0,0,0,0,6.014,2020,Sep,9028
1.0,0,0,0,1,8.061,2020,Sep,9028
0.0,0,0,0,0,5.55,2020,Sep,9028
1.0,0,0,0,1,8.825,2020,Sep,9028
0.0,0,0,0,0,5.516,2020,Sep,9028
1.0,0,0,0,1,14.341,2020,Sep,9028
1.0,0,0,0,1,12.187,2020,Jul,9028
0.0,0,0,0,0,82.0,2017,Jul,9028
,0,0,0,1,70.155,2021,Jul,9029
,0,0,0,0,52.99,2021,Apr,9029
,0,0,0,1,50.624,2021,Apr,9029
,0,0,0,1,48.494,2021,Mar,9029
,0,0,0,1,52.53,2021,Mar,9029
,0,0,0,1,39.029,2021,Mar,9029
,0,0,0,1,85.598,2021,May,9041
,0,0,0,1,85.91,2021,May,9041
,0,0,0,1,87.529,2021,May,9041
,0,0,0,1,85.479,2021,May,9041
,0,0,0,1,71.307,2021,May,9041
,0,0,0,1,65.343,2021,Apr,9041
,0,0,0,1,52.647,2021,Apr,9041
,0,0,0,1,55.924,2021,Apr,9041
,0,0,0,1,52.717,2021,Apr,9041
,0,0,0,1,114.068,2021,Feb,9041
,0,0,0,1,3.413,2020,Jun,9041
1.0,0,0,0,1,244.068,2021,Apr,9047
0.0,0,0,0,0,53.344,2021,Apr,9047
1.0,0,0,0,1,53.503,2021,Apr,9047
0.0,0,0,0,0,42.695,2021,Apr,9047
0.0,0,0,0,0,42.195,2021,Apr,9047
1.0,0,0,0,1,42.695,2021,Apr,9047
1.0,0,0,0,1,43.758,2021,Apr,9047
1.0,0,0,0,1,45.689,2021,Apr,9047
1.0,0,0,0,1,47.767,2021,Apr,9047
1.0,0,0,0,1,51.922,2021,Apr,9047
1.0,0,0,0,1,61.895,2021,Apr,9047
1.0,0,0,0,1,57.856,2021,Apr,9047
0.0,0,0,0,0,41.32,2021,Apr,9047
1.0,0,0,0,1,40.329,2021,Apr,9047
0.0,0,0,0,0,35.317,2021,Mar,9047
1.0,0,0,0,1,42.405,2021,Mar,9047
1.0,0,0,0,1,38.577,2021,Feb,9047
1.0,0,0,0,1,53.484,2021,Feb,9047
1.0,0,0,0,1,47.944,2021,Feb,9047
0.0,0,0,0,0,28.787,2021,Feb,9047
1.0,0,0,0,1,28.787,2021,Feb,9047
0.0,0,0,0,0,1.124,2020,Sep,9047
1.0,0,0,0,1,1.11,2020,Sep,9047
1.0,0,0,0,1,1.196,2020,Sep,9047
0.0,0,0,0,0,428.0,2020,Aug,9047
1.0,0,0,0,1,418.0,2020,Aug,9047
0.0,0,0,0,0,383.0,2020,Aug,9047
1.0,0,0,0,1,383.0,2020,Aug,9047
1.0,0,0,0,1,500.0,2020,May,9047
0.0,0,0,0,0,34.793,2021,Mar,9056
1.0,0,0,0,1,54.183,2021,Mar,9056
1.0,0,0,0,1,118.0,2017,Jul,9056
,0,0,0,1,93.02,2021,Apr,9057
,0,0,0,0,79.929,2021,Apr,9057
,0,0,0,1,81.668,2021,Apr,9057
,0,0,0,1,90.993,2021,Mar,9057
0.0,0,0,0,0,161.007,2021,Apr,9058
0.0,0,0,0,0,154.824,2021,Apr,9058
1.0,0,0,0,1,143.72,2021,Mar,9058
1.0,0,0,0,1,125.653,2021,Mar,9058
0.0,0,0,0,0,106.781,2021,Mar,9058
,0,0,0,1,195.503,2021,May,9060
,0,0,0,0,93.049,2021,May,9060
,0,0,0,1,65.169,2021,Apr,9060
,0,0,0,1,47.614,2021,Feb,9060
,0,0,0,1,89.072,2021,Feb,9060
,0,0,0,1,10.916,2020,Sep,9060
,0,0,0,1,5.187,2020,Sep,9060
,0,0,0,1,2.984,2020,Sep,9060
,0,0,0,1,1.239,2020,May,9060
,0,0,0,1,712.0,2020,May,9060
,0,0,0,1,834.0,2020,May,9060
,0,0,0,1,427.0,2020,Apr,9060
,0,0,0,1,344.0,2020,Jan,9060
,0,0,0,0,121.0,2019,Sep,9060
,0,0,0,1,121.0,2019,Sep,9060
,0,0,0,0,61.0,2019,Apr,9060
,0,0,0,1,87.0,2019,Apr,9060
,0,0,0,1,122.0,2019,Apr,9060
1.0,0,0,0,1,190.026,2021,May,9062
1.0,0,0,0,1,196.329,2021,May,9062
0.0,0,0,0,0,79.546,2021,Apr,9062
0.0,0,0,0,0,52.58,2021,Mar,9062
1.0,0,0,0,1,67.22,2021,Mar,9062
0.0,0,0,0,0,1.916,2021,Feb,9062
0.0,0,0,0,0,168.534,2021,Apr,9063
1.0,0,0,0,1,167.644,2021,Apr,9063
0.0,0,0,0,0,154.912,2021,Apr,9063
1.0,0,0,0,1,170.88,2021,Apr,9063
0.0,0,0,0,0,2.0,2021,Mar,9063
1.0,0,0,0,1,176.937,2021,Mar,9063
0.0,0,0,0,0,130.776,2021,Mar,9063
1.0,0,0,0,1,132.763,2021,Mar,9063
1.0,0,0,0,1,151.191,2021,Mar,9063
0.0,0,0,0,0,128.283,2021,Mar,9063
0.0,0,0,0,0,126.451,2021,Mar,9063
0.0,0,0,0,0,124.618,2021,Mar,9063
0.0,0,0,0,0,119.12,2021,Mar,9063
0.0,0,0,0,0,109.957,2021,Mar,9063
1.0,0,0,0,1,155.773,2021,Mar,9063
1.0,0,0,0,1,342.328,2021,Apr,9064
0.0,0,0,0,0,127.276,2021,Mar,9064
1.0,0,0,0,1,189.124,2021,Mar,9064
0.0,0,0,0,0,115.071,2021,Mar,9064
1.0,0,0,0,1,115.071,2021,Mar,9064
0.0,0,0,0,0,96.0,2017,Jul,9064
0.0,0,0,0,0,83.0,2017,Jul,9064
0.0,0,0,0,0,57.0,2017,Jul,9064
0.0,0,0,0,0,28.0,2017,Jul,9064
0.0,0,0,0,0,14.0,2017,Jun,9064
0.0,0,0,0,0,53.168,2021,Jul,9065
1.0,0,0,0,1,87.987,2021,May,9065
1.0,0,0,0,1,58.617,2021,Mar,9065
0.0,0,0,0,0,54.953,2021,Mar,9065
1.0,0,0,0,1,53.155,2021,Mar,9065
0.0,0,0,0,0,40.752,2021,Mar,9065
0.0,0,0,0,0,38.537,2021,Mar,9065
1.0,0,0,0,1,40.752,2021,Mar,9065
1.0,0,0,0,1,62.171,2021,Apr,9068
0.0,0,0,0,0,47.429,2021,Mar,9068
1.0,0,0,0,1,82.579,2021,Mar,9068
0.0,0,0,0,0,10.141,2021,Jan,9068
1.0,0,0,0,1,6.122,2020,Nov,9068
0.0,0,0,0,0,13.0,2017,Jun,9068
0.0,0,0,0,0,67.983,2021,Apr,9072
1.0,0,0,0,1,59.711,2021,Apr,9072
1.0,0,0,0,1,39.438,2021,Mar,9072
0.0,0,0,0,0,36.899,2021,Mar,9072
0.0,0,0,0,0,34.119,2021,Mar,9072
1.0,0,0,0,1,39.529,2021,Mar,9072
1.0,0,0,0,1,42.332,2021,Mar,9072
0.0,0,0,0,0,42.762,2021,Mar,9072
1.0,0,0,0,1,48.97,2021,Mar,9072
0.0,0,0,0,0,33.06,2021,Mar,9072
1.0,0,0,0,1,52.78,2021,Mar,9072
,0,0,0,0,79.662,2021,Apr,9082
,0,0,0,1,61.053,2021,Mar,9082
,0,0,0,1,69.588,2021,Mar,9082
,0,0,0,0,47.441,2021,Mar,9082
,0,0,0,1,39.659,2021,Mar,9082
,0,0,0,1,33.109,2021,Feb,9082
,0,0,0,0,47.214,2021,May,9089
,0,0,0,1,58.601,2021,May,9089
,0,0,0,0,80.398,2021,May,9089
,0,0,0,1,80.398,2021,May,9089
,0,0,0,1,61.703,2021,Mar,9089
,0,0,0,1,43.567,2021,Mar,9089
,0,0,0,1,58.075,2021,Feb,9089
,0,0,0,1,1210000.0,2021,Feb,9089
,0,0,0,1,83.208,2021,Feb,9089
,0,0,0,0,37.051,2021,Feb,9089
,0,0,0,1,38.548,2021,Feb,9089
,0,0,0,0,28.226,2021,Feb,9089
,0,0,0,1,26.664,2021,Feb,9089
,0,0,0,0,1.147,2020,Sep,9089
,0,0,0,1,1.214,2020,Sep,9089
,0,0,0,0,1.108,2020,Sep,9089
,0,0,0,0,948.0,2020,Sep,9089
,0,0,0,0,658.0,2020,Sep,9089
,0,0,0,1,664.0,2020,Sep,9089
,0,0,0,0,130.0,2020,Apr,9089
,0,0,0,1,184.0,2020,Feb,9089
,0,0,0,0,96.0,2020,Jan,9089
,0,0,0,1,84.0,2020,Jan,9089
,0,0,0,0,77.0,2020,Jan,9089
,0,0,0,1,77.0,2020,Jan,9089
,0,0,0,0,74.0,2020,Jan,9089
,0,0,0,1,138.0,2017,Jul,9089
0.0,0,0,0,0,55.365,2021,Jul,9099
0.0,0,0,0,0,55.449,2021,Jun,9099
0.0,0,0,0,0,70.181,2021,May,9099
1.0,0,0,0,1,103.335,2021,May,9099
1.0,0,0,0,1,107.233,2021,May,9099
1.0,0,0,0,1,105.08,2021,May,9099
1.0,0,0,0,1,114.224,2021,May,9099
1.0,0,0,0,1,84.67,2021,Apr,9099
1.0,0,0,0,1,72.3,2021,Apr,9099
1.0,0,0,0,1,70.863,2021,Apr,9099
1.0,0,0,0,1,77.151,2021,Apr,9099
1.0,0,0,0,1,54.969,2021,Mar,9099
1.0,0,0,0,1,58.67,2021,Mar,9099
1.0,0,0,0,1,54.936,2021,Mar,9099
1.0,0,0,0,1,63.074,2021,Mar,9099
0.0,0,0,0,0,42.049,2021,Mar,9099
0.0,0,0,0,0,41.924,2021,Mar,9099
1.0,0,0,0,1,49.528,2021,Mar,9099
1.0,0,0,0,1,48.676,2021,Mar,9099
1.0,0,0,0,1,45.248,2021,Mar,9099
1.0,0,0,0,1,53.365,2021,Mar,9099
0.0,0,0,0,0,37.356,2021,Mar,9099
1.0,0,0,0,1,37.831,2021,Mar,9099
1.0,0,0,0,1,39.823,2021,Mar,9099
1.0,0,0,0,1,38.938,2021,Mar,9099
1.0,0,0,0,1,42.979,2021,Mar,9099
1.0,0,0,0,1,44.078,2021,Mar,9099
1.0,0,0,0,1,63.814,2021,Mar,9099
1.0,0,0,0,1,72.582,2021,Mar,9099
1.0,0,0,0,1,51.592,2021,Mar,9099
0.0,0,0,0,0,35.684,2021,Mar,9099
1.0,0,0,0,1,35.684,2021,Mar,9099
1.0,0,0,0,1,147.251,2021,May,9103
0.0,0,0,0,0,43.421,2021,Apr,9103
0.0,0,0,0,0,46.101,2021,Apr,9103
1.0,0,0,0,1,41.967,2021,Apr,9103
0.0,0,0,0,0,31.022,2021,Mar,9103
1.0,0,0,0,1,35.891,2021,Feb,9103
1.0,0,0,0,1,27.838,2021,Feb,9103
,0,0,0,1,127.848,2021,Mar,9106
,0,0,0,0,42.745,2021,Mar,9106
,0,0,0,1,43.752,2021,Feb,9106
,0,0,0,0,40.66,2021,Feb,9106
,0,0,0,1,41.125,2021,Feb,9106
,0,0,0,1,43.922,2021,Feb,9106
,0,0,0,1,53.479,2021,Feb,9106
,0,0,0,0,41.94,2021,Feb,9106
,0,0,0,1,42.75,2021,Feb,9106
,0,0,0,0,36.888,2021,Feb,9106
,0,0,0,1,36.888,2021,Feb,9106
0.0,0,0,0,0,50.947,2021,Jul,9113
1.0,0,0,0,1,48.502,2021,Jul,9113
0.0,0,0,0,0,42.776,2021,Jul,9113
0.0,0,0,0,0,39.357,2021,Jun,9113
1.0,0,0,0,1,49.509,2021,Jun,9113
1.0,0,0,0,1,41.624,2021,Jun,9113
1.0,0,0,0,1,42.914,2021,Jun,9113
0.0,0,0,0,0,38.33,2021,Jun,9113
1.0,0,0,0,1,61.276,2021,Jun,9113
1.0,0,0,0,1,60.201,2021,Jun,9113
1.0,0,0,0,1,68.535,2021,Jun,9113
1.0,0,0,0,1,67.258,2021,Jun,9113
1.0,0,0,0,1,68.825,2021,Jun,9113
1.0,0,0,0,1,71.989,2021,May,9113
1.0,0,0,0,1,57.625,2021,May,9113
1.0,0,0,0,1,76.074,2021,May,9113
1.0,0,0,0,1,92.394,2021,May,9113
1.0,0,0,0,1,114.295,2021,May,9113
1.0,0,0,0,1,119.375,2021,May,9113
1.0,0,0,0,1,110.131,2021,May,9113
1.0,0,0,0,1,112.027,2021,May,9113
1.0,0,0,0,1,103.988,2021,May,9113
1.0,0,0,0,1,98.907,2021,Apr,9113
1.0,0,0,0,1,97.046,2021,Apr,9113
1.0,0,0,0,1,93.089,2021,Apr,9113
1.0,0,0,0,1,80.3,2021,Apr,9113
1.0,0,0,0,1,87.384,2021,Apr,9113
0.0,0,0,0,0,66.511,2021,Apr,9113
0.0,0,0,0,0,67.409,2021,Apr,9113
1.0,0,0,0,1,79.01,2021,Apr,9113
0.0,0,0,0,0,53.049,2021,Apr,9113
1.0,0,0,0,1,119.651,2021,Apr,9113
1.0,0,0,0,1,169.483,2021,Feb,9113
1.0,0,0,0,1,67.76,2021,Feb,9113
1.0,0,0,0,1,41.134,2021,Feb,9113
0.0,0,0,0,0,9.529,2021,Jan,9113
1.0,0,0,0,1,9.529,2021,Jan,9113
1.0,0,0,0,1,9.532,2021,Jan,9113
0.0,0,0,0,0,6.233,2021,Jan,9113
1.0,0,0,0,1,6.233,2021,Jan,9113
0.0,0,0,0,0,46.418,2021,Apr,9117
0.0,0,0,0,0,42.561,2021,Apr,9117
1.0,0,0,0,1,45.764,2021,Apr,9117
1.0,0,0,0,1,59.06,2021,Apr,9117
1.0,0,0,0,1,60.267,2021,Apr,9117
1.0,0,0,0,1,57.574,2021,Mar,9117
0.0,0,0,0,0,32.535,2021,Feb,9117
1.0,0,0,0,1,31.787,2021,Feb,9117
1.0,0,0,0,1,35.92,2021,Feb,9117
1.0,0,0,0,1,44.202,2021,Feb,9117
1.0,0,0,0,1,49.086,2021,Feb,9117
0.0,0,0,0,0,4.981,2021,Jan,9117
1.0,0,0,0,1,5.013,2021,Jan,9117
1.0,0,0,0,1,5.998,2021,Jan,9117
1.0,0,0,0,1,5.447,2021,Jan,9117
1.0,0,0,0,1,4.943,2021,Jan,9117
